player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Chase Winovich,48523,ED,NE,16,6,1,100,0,1,19,69.9,69.5,60.8,72.3,56.6,47.9,8,33,1,27,18.6,8,0,2,79.2,5,6,31,6,38,593,545,0,5,529,11,0,48,348,207,11,20,29,5,47,0,66,53,13.2
Bradley Chubb,48526,ED,DEN,14,10,0,75,1,1,10,66.4,70.7,24.4,79.4,56,45.2,10,39,0,17,25,11,0,6,100,3,8,8,1,55,741,711,0,0,711,0,0,30,421,265,21,26,23,4,57,0,34,18,11.3
Oshane Ximines,48538,ED,NYG,4,1,0,100,0,0,21,61.6,63.4,84.2,65.4,56.2,52.8,2,1,0,10,14.3,1,0,0,83.3,2,0,3,0,4,110,105,0,0,79,26,0,5,56,50,0,5,5,2,3,0,8,10,4
Jason Strowbridge,48547,DI,MIA,7,2,0,,0,0,17,,58.2,3.1,61.2,62.7,39.8,0,1,0,,20,1,0,1,0,0,0,1,0,0,55,54,1,18,20,15,0,1,22,33,0,2,2,0,1,0,0,0,
Kylie Fitts,48553,ED,ARZ,12,2,0,66.7,0,0,1,34.2,43.2,82.7,52.5,49.7,45.3,1,3,0,11,16.7,1,0,0,82.6,2,0,12,0,17,140,126,0,0,125,1,0,14,78,45,2,3,3,3,4,0,18,18,9
Dorance Armstrong,48557,ED,DAL,16,2,0,71.4,0,0,9,74.4,56,87.4,43.6,58.8,61.2,1,9,0,16,9.1,3,2,0,90.2,5,0,7,0,34,368,353,0,5,341,7,0,15,145,189,7,13,28,7,10,0,48,38,9.6
Malik Reed,48567,ED,DEN,16,9,1,87.5,0,1,10,64,64.3,69.4,57.3,69.8,53.4,8,20,0,30,14.3,7,0,2,98.4,7,8,4,0,61,785,747,0,0,747,0,0,38,429,295,34,27,33,8,36,0,61,27,8.7
Trent Harris,48575,ED,NYG,4,1,0,100,0,0,21,45.9,49.2,79.1,58.6,49.4,37.2,0,3,0,8,16.7,1,0,0,100,1,1,2,0,6,70,68,0,0,64,4,0,2,34,30,0,4,4,1,4,0,8,0,8
Harold Landry III,48600,ED,TEN,17,16,1,71.4,0,0,31,52.7,64.9,90,61.1,67.5,53.1,12,36,1,17,15.5,13,1,0,60.4,15,7,81,2,139,1115,994,0,4,985,5,7,121,566,410,31,38,55,21,55,0,94,84,6.3
Tyler Lancaster,48604,DI,GB,17,7,1,,0,0,12,58.2,66.4,50.3,57.5,71,54.6,0,4,0,,8.3,2,0,2,0,0,0,0,0,3,382,382,81,292,1,8,0,0,179,200,0,11,15,0,4,0,0,0,
Darrion Daniels,48659,DI,SF,4,1,0,,0,0,28,,37.9,10.9,53.7,43.1,41.1,0,1,0,,20,1,0,1,0,0,0,0,0,0,66,66,2,60,0,4,0,0,39,27,0,2,3,0,1,0,0,0,
Carlos Davis,48662,DI,PIT,8,0,0,,0,0,25,69.5,60.3,77.6,55.2,56.8,72.1,0,0,0,,0,0,0,0,0,0,0,0,0,0,59,59,19,33,0,7,0,0,25,34,0,4,6,0,0,0,0,0,
Braxton Hoyett,48665,DI,KC,1,0,0,,0,0,16,,61.5,67.9,60,60,,0,0,0,,,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
Harrison Phillips,48690,DI,BUF,15,7,0,,0,0,4,65.2,66.7,85.7,64.3,60.5,57.5,5,12,0,,7.1,2,0,0,0,0,0,0,0,1,419,419,18,348,0,53,0,0,241,177,0,18,19,0,17,0,0,0,
Daron Payne,48698,DI,WAS,17,20,3,,0,3,32,59,70.6,57,62.5,74.8,72.3,5,26,1,,3.2,2,0,4,0,0,6,6,0,7,948,941,174,521,2,244,0,7,563,378,0,39,41,0,37,0,0,0,
Greg Gaines,48706,DI,LA,18,5,0,,0,0,26,60,68,83.9,71.5,59.6,61,1,3,0,,4.3,1,0,0,0,0,2,0,0,1,237,236,140,90,0,6,0,1,114,122,0,13,17,0,6,0,0,0,
Kingsley Keke,48718,DI,GB,15,8,1,,0,1,12,62.3,69.1,85.8,70.9,57.6,35,4,14,0,,13.6,3,0,1,0,0,4,0,0,5,414,414,14,304,15,81,0,0,257,152,0,14,11,0,22,0,0,0,
Aaron Crawford,48721,DI,BLT,1,1,0,,0,0,3,,72.5,74.2,61.4,70.8,68.6,0,0,0,,0,0,0,0,0,0,0,0,0,0,21,21,13,8,0,0,0,0,12,9,0,0,0,0,0,0,0,0,
Rasheem Green,48731,DI,SEA,11,6,0,,0,0,29,59.6,53.1,85.3,56,48.2,76,2,19,0,,14.3,2,0,0,0,0,2,1,0,18,410,409,1,139,61,208,0,1,277,115,0,6,6,0,23,0,0,0,
Marlon Davidson,48741,DI,ATL,8,3,1,,0,0,2,60,58.1,81,50.5,68.5,72.6,0,0,0,,0,0,0,0,0,0,0,0,0,1,132,132,12,55,14,51,0,0,95,36,0,3,4,0,0,0,0,0,
Taven Bryan,48753,DI,JAX,16,5,0,,0,0,15,60,59,43.9,59.9,60.6,56.9,4,4,0,,5.3,1,0,3,0,0,1,0,0,3,511,511,7,307,13,184,0,0,265,243,0,11,13,0,9,0,0,0,
Deadrin Senat,48815,DI,ATL,5,1,0,,0,0,2,60,72.3,77.2,54.7,73.3,27.6,0,1,0,,33.3,2,0,0,0,0,0,0,0,0,43,43,3,34,0,6,0,0,27,16,0,1,3,0,1,0,0,0,
L.J. Collier,48822,DI,SEA,17,6,2,100,0,0,29,63.6,60.2,51.6,61.8,58.4,69.4,5,15,0,8,4.3,1,0,3,100,1,3,0,0,3,585,585,4,176,165,240,0,0,344,238,0,15,16,1,23,0,8,5,8
Michael Dogbe,48850,DI,ARZ,3,0,0,,0,0,1,60,47.8,77.5,66.5,41.6,67.3,0,1,0,,,0,0,0,0,0,1,0,0,1,41,41,3,24,4,10,0,0,16,24,0,1,0,0,2,0,0,0,
Eli Ankou,48856,DI,DAL,7,2,0,,0,0,9,,42.9,82.6,51.5,42.5,71.5,0,2,0,,0,0,0,0,0,0,0,1,0,0,186,185,15,140,2,28,0,1,83,103,0,4,4,0,2,0,0,0,
Daniel Ekuale,48874,DI,JAX,9,8,0,,0,0,15,60,52.7,23,54.1,58.5,29.8,1,1,0,,17.6,3,0,3,0,0,1,0,0,0,290,290,54,227,0,9,0,0,132,158,0,5,6,0,3,0,0,0,
Poona Ford,48875,DI,SEA,17,12,0,,0,1,29,77,79.8,77.1,61.7,73,49.7,7,18,0,,10,5,0,1,0,0,3,0,0,1,703,703,336,286,4,77,0,0,430,272,0,29,33,0,28,0,0,0,
Henry Mondeaux,48889,DI,PIT,10,1,0,,0,0,25,60,60.6,21.4,67.4,58.8,42.6,2,3,0,,33.3,2,0,2,0,0,0,3,0,1,90,85,11,38,9,27,0,5,43,46,0,3,3,0,5,0,0,0,
Hercules Mata'afa,48931,ED,MIN,13,5,0,,1,0,18,64.1,64.3,66.1,62.5,60.3,29.2,2,13,0,,20,5,0,1,0,0,4,1,0,2,293,292,3,35,176,78,0,1,193,98,0,11,15,0,19,0,0,0,
Taylor Stallworth,48935,DI,IND,17,7,0,100,1,0,14,59.4,44.8,37.2,49.8,49.9,27.3,0,2,0,14,22.2,4,0,2,118.8,1,1,0,0,3,262,262,32,226,0,4,0,0,136,123,0,4,7,1,3,0,14,1,14
Justin Jones,48940,DI,LAC,13,9,0,100,1,0,27,64.3,70.6,60.3,54.9,79.2,77.9,3,10,0,8,0,0,0,2,100,1,1,2,0,2,527,524,25,374,19,106,0,3,311,214,0,19,24,1,14,0,8,0,8
Vita Vea,48956,DI,TB,7,2,0,,0,0,30,60.7,89.9,62,88.9,78.2,44.6,1,20,0,,15.4,2,0,1,0,0,2,0,0,5,287,286,114,156,6,10,0,1,189,93,0,10,9,0,23,0,0,0,
Tim Settle,48966,DI,WAS,17,1,0,,0,0,32,62.3,69.3,50.3,74.1,60.9,64.5,2,12,0,,6.3,1,0,2,0,0,5,0,0,1,364,363,55,242,4,62,0,1,196,167,0,17,14,0,19,0,0,0,
Kevin Strong Jr.,48981,DI,DET,6,4,0,,0,0,11,60,37.6,83.5,70,29.1,50.1,1,2,0,,11.1,2,0,0,0,0,1,0,0,1,209,209,16,172,11,10,0,0,98,110,0,9,12,0,4,0,0,0,
Khalil Davis,48988,DI,TB,4,1,0,,0,0,30,60,54.7,77.9,61.1,45,69.4,2,2,0,,0,0,0,0,0,0,1,0,0,1,57,57,3,46,3,5,0,0,46,10,0,1,1,0,5,0,0,0,
Kendal Vickers,48993,DI,LV,15,2,0,,1,0,23,60,47.5,64.1,63.9,38.7,39.9,1,9,0,,18.2,2,0,1,0,0,2,0,0,0,315,315,8,276,5,26,0,0,175,140,0,6,7,0,12,0,0,0,
Nick Scott,49012,S,LA,11,3,0,50,0,0,26,55,60.1,79.5,91.1,69.4,89.9,0,2,0,18,0,0,2,0,81.8,8,0,31,1,181,230,2,0,0,2,0,170,228,7,42,25,3,14,16,2,1,66,33,8.3
Josh Woods,49023,LB,CHI,5,2,0,85.7,0,0,6,36.2,38,76.1,59.2,59.2,50.8,0,0,0,14,14.3,1,1,0,140.8,6,0,43,0,33,50,0,0,0,0,0,0,50,1,16,6,1,4,7,0,1,58,26,9.7
Justin Reid,49048,S,HST,13,13,0,68.4,0,0,13,67.2,60.7,40.1,66.5,48.3,58.1,2,5,0,15,13.5,13,3,2,78.9,26,2,294,23,465,888,58,0,0,58,0,419,830,36,387,94,24,70,38,9,0,181,122,7
Tre Flowers,49059,CB,SEA,12,2,1,75.5,3,1,29,51.1,54.4,23.1,73.3,81.8,69.6,0,0,0,43,7.8,4,1,5,106.1,37,0,30,524,415,579,8,0,0,8,0,2,571,6,158,14,10,45,49,0,1,403,114,10.9
Khaleke Hudson,49073,LB,WAS,6,2,0,100,0,0,32,58,65.8,72.7,60,70.5,54.7,1,0,0,9,12.5,1,0,0,91.7,3,0,36,0,17,53,0,0,0,0,0,0,53,1,35,15,4,5,3,1,0,18,9,6
Jalen Thompson,49116,S,ARZ,5,5,0,70,0,0,1,68.4,70.1,80.1,50.6,67.3,76.3,0,0,0,38,8.3,2,0,0,86.3,7,0,58,12,155,232,3,0,0,3,0,124,229,5,72,35,3,17,10,0,0,62,29,8.9
Dallin Leavitt,49120,S,LV,5,1,0,33.3,0,0,23,56.9,59.2,77.7,,63.7,52.8,0,0,0,18,16.7,1,2,0,54.9,1,0,23,1,43,88,7,0,0,7,0,47,81,0,45,9,2,4,3,0,0,18,3,18
Ryan Neal,49132,S,SEA,13,6,0,77.8,0,0,29,52.8,56.1,83.6,61.8,62.8,52.1,0,3,2,44,15.6,7,3,0,91.7,28,0,142,11,261,405,45,0,0,45,0,123,360,19,125,84,10,32,36,3,1,336,134,12
Trey Marshall,49154,S,DEN,5,0,0,,0,0,10,51,52.1,68.9,,60,,0,0,0,,,0,0,0,0,0,0,8,4,14,15,0,0,0,0,0,0,15,0,1,3,0,0,0,0,0,0,0,
Myles Hartsfield,49159,CB,CAR,9,5,0,72.7,0,0,5,59.8,59.6,80.1,48,63,60.8,0,0,0,22,7.1,1,0,1,91.1,8,0,15,4,97,140,4,0,0,4,0,22,136,5,38,95,4,8,11,0,0,75,49,9.4
Jessie Bates III,49162,S,CIN,16,20,0,54.3,1,1,7,90,90.1,87.2,69.8,81.9,64.3,1,0,3,20,13,16,12,2,42.3,19,0,191,6,608,1050,1,0,0,1,0,751,1049,8,434,101,18,87,35,1,1,178,72,9.4
Ezekiel Turner,49167,LB,ARZ,2,0,0,,0,0,1,61.2,55.2,99.7,51.5,60,71.4,0,0,0,,0,0,0,0,0,0,0,4,0,1,6,1,0,0,1,0,0,5,4,1,0,1,1,0,0,0,0,0,
Tarvarius Moore,49178,S,SF,14,5,0,75,0,1,28,56.1,60.2,86.3,52,70.1,54.8,0,0,0,35,13.5,7,1,0,152.6,12,0,119,1,338,541,8,0,0,8,0,324,533,6,197,88,15,40,16,0,3,186,51,15.5
Elijah Campbell,49190,CB,NYJ,1,0,0,,0,0,22,61.5,62.1,66.7,,,,0,0,0,,,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,
Jordan Whitehead,49196,S,TB,20,16,0,67.7,0,3,30,72,70,67.4,56.1,67,63.6,1,5,2,53,13.7,14,2,3,90,21,2,417,41,698,1119,46,0,0,46,0,451,1073,38,383,162,27,72,31,8,2,274,119,13
Ronnie Harrison,49206,S,CLV,13,9,0,63.6,0,0,8,74.5,76.6,43,74.6,71,72.8,2,5,1,34,8.5,4,5,1,88.3,14,1,166,4,235,389,45,0,0,45,0,130,344,16,138,44,15,34,22,8,1,195,63,13.9
Demetrius Flannigan-Fowles,49231,LB,SF,4,0,0,50,0,0,28,60.3,57.2,73.5,59.1,52.4,52.4,0,0,0,15,25,1,0,0,75,1,0,40,0,39,61,7,0,0,7,0,0,54,1,21,14,1,3,2,0,0,15,16,15
Tony Brown,49255,CB,CIN,3,3,0,41.7,0,0,7,43.4,47.4,82,60,64.6,48,0,0,0,24,16.7,2,1,0,91.7,5,0,15,76,57,95,0,0,0,0,0,0,95,1,37,3,3,7,12,0,1,78,33,15.6
Troy Apke,49260,S,WAS,10,7,0,50,0,0,32,58,53.8,39.4,54.7,48.9,65.5,0,0,0,25,11.4,4,2,1,96.7,5,0,39,0,265,441,9,0,0,9,0,381,432,4,172,12,4,24,10,0,1,47,20,9.4
Marcus Allen,49263,S,PIT,10,4,0,90,0,0,25,60.6,49.5,82.4,57,35.1,28.4,2,3,0,14,25.8,8,0,0,93.3,9,0,149,11,115,215,27,0,0,27,0,1,188,18,82,26,11,19,10,5,0,64,35,7.1
Andrew Wingard,49268,S,JAX,12,11,0,66.7,0,0,15,69.8,68.8,51.3,53.2,65.5,76.7,0,1,2,23,6.8,3,3,3,85.2,12,0,138,7,225,461,82,0,0,82,0,177,379,11,225,57,13,30,18,1,2,130,57,10.8
Jamal Carter,49282,LB,ATL,1,0,0,100,1,0,2,25.4,25.6,73.7,57.6,71.1,83,0,0,0,23,0,0,0,2,158.3,4,0,14,1,16,31,1,0,0,1,0,9,30,3,12,6,2,4,4,0,1,73,29,18.3
Rashad Fenton,49329,CB,KC,15,3,0,60.8,0,0,16,74.6,70,85.1,45,47.4,87.8,0,1,2,46,2.6,1,5,0,83.1,31,0,54,260,365,556,6,0,0,6,0,0,550,14,177,236,10,34,51,1,3,332,140,10.7
Carlton Davis,49335,CB,TB,18,11,0,62,1,0,30,64.8,65.7,19.3,49.6,82.8,48.2,0,0,4,75,15.1,16,17,11,98.8,75,0,86,1036,807,1183,2,0,0,2,0,0,1181,6,370,57,20,79,121,0,8,1070,359,14.3
Chris Jones,49339,CB,MIN,9,0,0,83.9,0,0,18,46.8,46,82.9,,41.3,36,0,0,0,48,20.8,5,1,2,131,26,0,12,256,179,273,0,0,0,0,0,0,273,0,94,5,7,19,31,0,2,319,116,12.3
Kindle Vildor,49346,CB,CHI,6,1,0,76.2,0,0,6,45.9,47.1,83.6,,54.2,67.1,0,0,0,20,8.3,2,1,2,124.1,16,0,14,191,136,209,1,0,0,1,0,0,208,0,73,2,5,21,21,0,2,135,30,8.4
Kevin Toliver II,49348,CB,DEN,1,0,0,100,0,0,10,63.4,65.7,71.4,,63.7,77.3,0,0,0,21,0,0,0,0,116.7,2,0,5,12,8,17,0,0,0,0,0,0,17,0,9,0,2,3,2,0,0,24,3,12
Chandon Sullivan,49349,CB,GB,18,3,0,64.9,0,0,12,62,60.2,84.4,33.8,57.4,62.2,0,2,1,50,14.5,8,4,3,91.3,50,0,134,59,544,822,5,0,0,5,0,16,817,20,258,608,13,44,77,2,2,589,268,11.8
Jaire Alexander,49350,CB,GB,17,8,0,48.7,0,1,12,91.1,90.7,87.9,74.3,61.4,69.3,0,1,3,32,8.5,5,14,1,54.3,37,1,89,892,634,1015,1,0,0,1,0,0,1014,3,378,33,18,46,76,2,2,353,111,9.5
Ugo Amadi,49352,CB,SEA,15,4,0,75,1,0,29,67.8,66.8,86.1,41.6,65.4,78.4,0,4,0,34,9.3,5,6,2,94.2,45,0,53,16,447,588,25,0,0,25,0,14,563,22,119,479,15,45,60,4,0,426,225,9.5
Greg Stroman,49354,CB,WAS,1,0,0,,0,0,32,60,61.1,64.2,,,,0,0,0,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Isaac Yiadom,49355,CB,NYG,13,7,0,63,0,1,21,52.1,56.8,84.9,82.1,68.4,50.5,0,0,0,68,16.7,8,5,1,126.4,34,1,106,492,392,634,5,0,0,5,0,0,629,2,240,30,7,33,54,1,6,451,163,13.3
Chauncey Gardner-Johnson,49371,CB,NO,17,10,1,62,2,0,20,61.2,60.3,15.4,79,57.1,36.5,3,4,1,39,18.5,17,11,9,83.1,62,1,103,75,596,960,95,0,0,95,0,2,865,38,326,685,34,65,100,8,3,564,309,9.1
Donte Jackson,49377,CB,CAR,14,7,0,57.9,1,0,5,69,70.4,53.3,,75.7,54.7,0,0,3,28,14.6,6,6,5,78.5,33,0,55,530,391,599,0,0,0,0,0,0,599,0,208,14,9,28,57,0,4,366,118,11.1
Danny Johnson,49379,CB,WAS,1,0,0,,0,0,32,,60,60,,60,,0,0,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
John Reid,49381,CB,HST,7,0,0,80,0,0,13,56.8,53.9,79.9,46.5,50.2,55.1,0,1,0,28,18.2,2,1,0,142.9,8,0,13,15,86,145,0,0,0,0,0,2,145,9,50,115,1,9,10,1,1,103,66,12.9
Montre Hartage,49390,S,NYG,2,0,0,,0,0,21,62,62.7,74.2,58.5,60,,0,1,0,,,0,0,0,0,0,0,2,0,15,21,1,0,0,1,0,17,20,1,5,1,0,0,0,1,0,0,0,
Mark Fields,49394,CB,HST,1,0,0,50,0,0,13,65.9,66.2,73.2,,60,72.5,0,0,0,12,0,0,0,0,68.8,1,0,1,18,15,20,0,0,0,0,0,0,20,0,5,1,0,1,2,0,0,12,1,12
Cameron Lewis,49395,CB,BUF,2,1,0,80,0,0,4,54,52.1,77.6,59.3,49.6,33.1,0,0,0,12,27.3,3,0,0,93.3,4,0,8,58,38,75,0,0,0,0,0,0,75,1,36,9,5,7,5,0,0,32,17,8
M.J. Stewart,49397,CB,CLV,13,4,0,77.8,1,0,8,48,44.8,83.2,55.2,29.2,50.4,0,4,3,39,17.1,6,1,4,102.9,28,1,19,18,242,342,3,0,0,3,0,0,339,28,72,302,11,25,36,5,4,293,136,10.5
Chris Westry,49401,CB,DAL,1,0,0,100,0,0,9,43.2,44.2,71.1,,60,72.5,0,0,0,16,0,0,0,0,118.8,1,0,0,9,6,9,0,0,0,0,0,0,9,0,3,0,1,1,1,0,0,16,0,16
Donovan Wilson,49408,S,DAL,11,7,0,80,1,3,9,70.5,72,29.5,96.9,55.6,70.6,0,0,2,49,11.3,7,1,3,110.8,12,4,220,5,357,673,25,0,0,25,0,379,648,8,308,43,21,48,15,4,3,159,27,13.3
Julian Blackmon,49434,S,IND,16,4,0,52.9,0,1,14,53.6,59.4,64.4,59.4,75.8,58,0,0,2,29,13.2,7,4,1,40.2,9,0,70,6,636,975,3,0,0,3,0,869,972,1,338,27,7,42,17,0,0,137,45,15.2
Ka'Dar Hollman,49446,CB,GB,8,1,0,42.9,0,0,12,54.9,56.7,79.9,,67.1,80.8,0,0,0,41,11.1,1,1,0,91.4,6,0,5,92,81,108,0,0,0,0,0,0,108,0,27,11,3,7,14,0,1,100,45,16.7
Keion Crossen,49454,CB,HST,8,8,0,57.1,0,0,13,61.5,58.6,82.9,,44.5,49.4,0,0,0,52,14.6,6,4,0,83.2,16,0,25,260,179,307,0,0,0,0,0,0,307,0,128,22,5,27,28,0,0,225,39,14.1
Darius Phillips,49507,CB,CIN,12,5,2,54,0,1,7,68.1,72.1,84.6,93.4,68.7,66,2,1,1,37,9.8,4,8,3,85.9,27,0,78,396,351,593,4,0,0,4,0,0,589,8,234,115,8,32,50,3,3,326,58,12.1
Taron Johnson,49511,CB,BUF,19,19,0,73.6,0,1,4,58.4,61.5,87.1,66.3,64.8,63.5,2,8,2,71,10.9,14,6,0,95.8,78,1,92,8,615,1005,41,0,0,41,0,8,964,61,329,856,39,96,106,11,2,865,437,11.1
Madre Harper,49537,S,NYG,5,0,0,100,0,0,21,53.1,49.1,0,,62.7,75.5,0,0,0,30,0,0,0,1,158.3,2,0,8,12,28,38,2,0,0,2,0,0,36,0,10,15,0,2,2,0,1,33,10,16.5
Juju Hughes,49545,S,LA,2,0,0,100,0,0,26,63.7,66.1,99.9,,60,,0,0,0,2,,0,0,0,79.2,1,0,0,0,5,7,0,0,0,0,0,5,7,0,2,1,0,0,1,0,0,2,-3,2
Denzel Ward,49558,CB,CLV,13,3,1,55.4,3,1,8,73.2,70.5,39.1,83.6,57.3,66.9,1,0,2,28,10.9,6,10,5,91.6,41,0,90,697,514,822,23,0,0,23,0,1,799,1,307,11,6,46,74,1,6,490,118,12
Ashtyn Davis,49560,S,NYJ,8,7,0,70.8,0,0,22,45.1,53,85.9,61,72.7,90,1,7,0,36,2.7,1,1,1,139.6,17,0,86,15,208,402,78,0,0,78,0,176,324,49,145,47,6,29,24,8,3,224,62,13.2
Rock Ya-Sin,49564,CB,IND,13,4,0,68.3,0,0,14,48.2,49.9,51.1,,64.9,74.4,0,0,1,69,6.7,3,5,6,105,43,0,32,502,382,550,8,0,0,8,0,0,542,0,168,8,8,38,63,0,2,636,221,14.8
Duke Shelley,49569,CB,CHI,8,4,0,78.3,0,0,6,59.1,57.9,81.4,63.5,49.1,46.8,0,1,0,26,11.1,2,1,1,111.4,18,0,19,45,153,251,0,0,0,0,0,0,251,9,89,186,3,12,23,1,1,167,84,9.3
Nate Brooks,49572,CB,BLT,1,0,0,0,0,0,3,64.1,65.4,71.8,,60.8,,0,0,0,,,0,0,0,39.6,0,0,1,9,4,11,0,0,0,0,0,0,11,0,7,1,0,0,2,0,0,0,0,
Breiden Fehoko,49589,DI,LAC,2,0,0,,0,0,27,,51.6,76.2,63.2,48.8,,0,2,0,,,0,0,0,0,0,0,0,0,0,19,19,13,6,0,0,0,0,8,11,0,0,0,0,2,0,0,0,
Matt Dickerson,49601,DI,TEN,11,2,0,,0,0,31,73.4,48.4,85.9,51.4,46,29.9,1,0,0,,14.3,2,0,0,0,0,1,0,0,0,240,239,67,115,21,36,0,1,114,126,0,8,10,0,2,0,0,0,
Zach Allen,49605,ED,ARZ,13,8,3,100,0,0,1,69.4,54.9,76,58.3,45.7,79.9,4,12,0,3,0,0,0,1,79.2,1,2,1,0,4,505,503,15,49,275,164,0,2,290,211,0,18,20,1,18,0,3,8,3
Nick Thurman,49607,DI,NE,7,5,0,,0,0,19,,46,81.4,65.2,40.3,74.5,0,2,0,,0,0,0,0,0,0,0,0,0,0,120,120,41,63,7,9,0,0,45,75,0,3,6,0,2,0,0,0,
Andrew Brown,49636,DI,HST,6,2,0,100,0,0,13,52.3,35.8,79.1,64.5,47.6,26.7,0,2,0,21,25,1,0,0,118.8,1,0,0,0,1,55,55,0,20,19,16,0,0,21,33,0,0,1,1,2,0,21,19,21
Markus Bailey,49681,LB,CIN,6,0,0,100,0,0,7,70.5,32.6,72.6,64.9,27,22.3,0,0,0,2,100,1,1,0,118.8,1,0,42,1,15,44,1,0,0,1,0,0,43,1,28,0,0,0,1,0,1,2,0,2
Shaquille Leonard,49684,LB,IND,15,32,2,86.2,0,3,14,67,70.4,41.1,80.8,67.1,77.2,0,10,0,31,7.6,11,4,2,105.9,56,2,763,1,512,884,43,0,0,43,0,8,841,63,309,69,43,102,65,12,1,532,289,9.5
Genard Avery,49699,ED,PHI,8,0,0,100,0,0,24,49.8,60.2,5.2,59.4,73.3,57.3,5,2,0,2,11.1,1,0,2,79.2,1,2,0,0,2,126,126,0,0,124,2,0,0,68,56,0,7,8,1,9,0,2,0,2
Shaun Dion Hamilton,49706,LB,WAS,13,5,0,88.9,0,0,32,29.5,36.5,78.7,66.1,53.9,65,1,0,0,23,10,2,0,1,100.5,8,0,103,0,43,111,1,0,0,1,0,0,110,4,64,5,7,13,9,1,0,73,54,9.1
Josh Watson,49722,LB,DEN,1,0,0,,0,0,10,60,64.4,66,,60,,0,0,0,,,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,
Antoine Brooks Jr.,49751,CB,PIT,2,1,0,50,0,0,25,62.7,64.5,75.6,59.2,65,77,0,0,0,5,0,0,0,0,56.3,1,0,1,2,22,29,5,0,0,5,0,1,24,1,6,20,0,1,2,0,0,5,6,5
Cole Holcomb,49753,LB,WAS,11,12,0,67.6,0,0,32,62.1,64.8,58.8,64.2,65.9,68.8,1,3,1,24,9.1,7,0,2,75.2,23,3,444,18,329,626,84,0,0,84,0,1,542,52,245,79,29,58,34,7,1,157,96,6.8
Otaro Alaka,49757,LB,BLT,1,0,0,,0,0,3,,60,60,,60,,0,0,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Quincy Williams,49779,LB,JAX,2,3,0,66.7,0,0,15,45.3,51.1,76.3,51.1,65.8,30.6,0,1,0,9,25,3,0,0,79.2,4,0,77,2,44,89,1,0,0,1,0,0,88,5,40,9,3,6,6,1,0,31,27,7.8
Azeez Al-Shaair,49792,LB,SF,13,9,1,78.6,0,1,28,49.9,61,79.5,69.8,70.2,63.7,1,6,1,29,13.5,5,0,0,99,22,0,195,0,144,305,48,0,0,48,0,0,257,26,135,62,8,23,28,7,1,237,201,10.8
Zaire Franklin,49834,LB,IND,9,6,0,100,0,0,14,59.1,69.3,74.2,67.1,70.3,71.8,0,0,0,12,7.7,1,0,0,105.6,3,0,60,0,30,86,14,0,0,14,0,0,72,2,54,12,1,6,3,0,0,28,14,9.3
Ryan Connelly,49840,LB,MIN,1,0,0,,0,0,18,,30.3,61.7,,57.1,22.6,0,0,0,,100,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Devante Downs,49842,LB,NYG,14,4,0,78.3,0,0,21,60.7,46.2,83,57.6,35,48.5,1,0,0,18,12.9,4,1,0,108.5,18,0,150,1,108,233,69,0,0,69,0,0,164,16,109,12,12,23,23,1,1,151,86,8.4
B.J. Hill,49894,DI,NYG,16,9,0,,0,0,21,60.2,73.4,51.1,69,73,51.3,4,17,0,,9.1,3,0,2,0,0,1,1,0,5,375,372,25,198,40,109,0,3,243,127,0,13,21,0,22,0,0,0,
Sebastian Joseph-Day,49935,DI,LA,18,14,2,,0,1,26,70.3,76.8,86.9,65.4,72.4,66.9,3,6,0,,6,4,0,0,0,0,1,0,0,1,490,489,234,190,19,46,0,1,236,253,0,38,49,0,10,0,0,0,
Jerry Tillery,49949,ED,LAC,16,6,1,,0,2,27,63.3,43.9,26,58.2,37.8,40.4,13,19,0,,18.2,6,0,7,0,0,3,3,0,4,747,743,9,174,376,184,0,4,466,277,0,15,21,0,35,0,0,0,
